SMILES,Solvent,AM,EM,QY,AC,ST,LGAC,Et30,SP,SdP,SA,SB
CC(=O)OCOC(=O)CN(CC(=O)OCOC(C)=O)Cc1cc2c(cc1OC(C)=O)Oc1cc(OC(C)=O)c(CN(CC(=O)OCOC(C)=O)CC(=O)OCOC(C)=O)cc1C21OC(=O)c2ccccc21,O,494,514,,20240,20,4.3062,63.1,0.681,0.997,1.062,0.025
CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)c3ccc(Cl)nc3)cc2)cc1,CS(=O)C,431,565,0.13,,134,,45.1,0.83,1,0.072,0.647
CCCOC1Cc2cc(/C=C3\SC(=S)N(CC(=O)O)C3=O)ccc2N(c2ccccc2)C1,C1CCOC1,472,540,0.71,,68,,37.4,0.714,0.634,0,0.591
c1ccc2cc(-c3c4ccccc4c(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)c4ccccc34)ccc2c1,C(Cl)Cl,377,427,0.76,,50,,40.7,0.761,0.769,0.04,0.178
CCCCCCn1c2cc(/C=C(\CN)c3ccccc3)ccc2c2ccc(/C=C(\CN)c3ccccc3)cc21,C(Cl)(Cl)Cl,424,469,0.026,58800,45,4.7694,39.1,0.783,0.614,0.047,0.071
CC1=CC(C)(C)N(CCCS(=O)(=O)[O-])c2cc3[o+]c(-c4ccccc4)cc(/C=C/C=C4\N(CCCS(=O)(=O)[O-])c5ccc(S(=O)(=O)[O-])cc5C4(C)CCCC(=O)O)c3cc21,CCO,674,698,,14840,24,4.1714,51.9,0.633,0.783,0.4,0.658
CC(C)(C)c1cc(-c2cc3c(cc(-c4cc(C(C)(C)C)cc(C(C)(C)C)c4)n3-c3ccc(C(=C(c4ccccc4)c4ccccc4)c4ccccc4)cc3)n2-c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)cc(C(C)(C)C)c1,C(Cl)Cl,337,662,0.0013,65000,325,4.8129,40.7,0.761,0.769,0.04,0.178
CC1(C)Cc2c(c3ccccc3c3nc4c5c(c6ccccc6c4nc23)OC(C)(C)C5)O1,C1CCCCC1,485,489,0.42,,4,,30.9,0.683,0,0,0.073
CC1(C)Cc2c(c3ccccc3c3nc4c5c(c6ccccc6c4nc23)OC(C)(C)C5)O1,CCCCCC,483,489,0.27,,6,,31,0.616,0,0,0.056
CC1(C)Cc2c(c3ccccc3c3nc4c5c(c6ccccc6c4nc23)OC(C)(C)C5)O1,C1COCCO1,489,498,0.47,,9,,36,0.737,0.312,0,0.444
CC1(C)Cc2c(c3ccccc3c3nc4c5c(c6ccccc6c4nc23)OC(C)(C)C5)O1,C(Cl)(Cl)Cl,491,512,0.53,,21,,39.1,0.783,0.614,0.047,0.071
c1ccc(N2N=C(c3cccc4ccccc34)CC2c2ccc3ccc4cccc5ccc2c3c45)cc1,C(Cl)Cl,391,455,0.58,,64,,40.7,0.761,0.769,0.04,0.178
CCN(CC)c1ccc2c(C)cc(=O)oc2c1,CCO,376,454,0.41,26670,78,4.426,51.9,0.633,0.783,0.4,0.658
CCN(CC)c1ccc2c(C)cc(=O)oc2c1,CO,381,462,0.26,,81,,55.4,0.608,0.904,0.605,0.545
COc1ccc(C2=Cc3c4ccccc4cc[n+]3[B-](F)(F)O2)cc1,C(Cl)(Cl)Cl,411,478,0.313,38800,67,4.5888,39.1,0.783,0.614,0.047,0.071
CCCCCCC1(CCCCCC)c2ccccc2-c2ccc(-c3ccc(-c4cc(-c5ccccn5)nc(-c5ccccn5)c4)cc3)cc21,C(Cl)Cl,327,409,0.92,36308,82,4.56,40.7,0.761,0.769,0.04,0.178
O=C1c2ccccc2-c2cc3ccccc3c(=O)n21,CO,379,445,0.02,10900,66,4.0374,55.4,0.608,0.904,0.605,0.545
O=C1c2ccccc2-c2cc3ccccc3c(=O)n21,CS(=O)C,382,455,0.12,11900,73,4.0755,45.1,0.83,1,0.072,0.647
O=C1c2ccccc2-c2cc3ccccc3c(=O)n21,C(Cl)(Cl)Cl,379,445,0.18,10900,66,4.0374,39.1,0.783,0.614,0.047,0.071
F[B-]1(F)N2C(=[NH+]Cc3ccccc3)C=CC2=C(c2c(Cl)cccc2Cl)c2ccc(NCc3ccccc3)n21,CO,579,592,0.5,,13,,55.4,0.608,0.904,0.605,0.545
F[B-]1(F)N2C(=[NH+]Cc3ccccc3)C=CC2=C(c2c(Cl)cccc2Cl)c2ccc(NCc3ccccc3)n21,CCOC(=O)C,580,592,0.44,,12,,38.1,0.656,0.603,0,0.542
F[B-]1(F)N2C(=[NH+]Cc3ccccc3)C=CC2=C(c2c(Cl)cccc2Cl)c2ccc(NCc3ccccc3)n21,C(Cl)Cl,581,594,0.52,,13,,40.7,0.761,0.769,0.04,0.178
F[B-]1(F)N2C(=[NH+]Cc3ccccc3)C=CC2=C(c2c(Cl)cccc2Cl)c2ccc(NCc3ccccc3)n21,CCCCCC,581,592,0.55,,11,,31,0.616,0,0,0.056
F[B-]1(F)N2C(=[NH+]Cc3ccccc3)C=CC2=C(c2c(Cl)cccc2Cl)c2ccc(NCc3ccccc3)n21,CC#N,578,590,0.42,,12,,45.6,0.645,0.974,0.044,0.286
NCc1ccc(CCc2ncc(-c3ccccc3)o2)cc1,C(Cl)Cl,345,410,0.28,21500,65,4.3324,40.7,0.761,0.769,0.04,0.178
c1ccc(-c2oc3cc(-c4ccccc4)c4oc(-c5ccccc5)c(-c5ccccc5)c5ccc(c2-c2ccccc2)c3c54)cc1,C(Cl)Cl,497,590,0.0213,20120,93,4.3036,40.7,0.761,0.769,0.04,0.178
CNc1cccc2c1C(=O)c1ccccc1C2=O,CCCCCC,487,560,0.0136,,73,,31,0.616,0,0,0.056
CNc1cccc2c1C(=O)c1ccccc1C2=O,CC1=CC=CC=C1,489,565,0.0138,,76,,33.9,0.782,0.284,0,0.128
CNc1cccc2c1C(=O)c1ccccc1C2=O,CCCCCC,487,562,0.0136,,75,,31,0.616,0,0,0.056
CNc1cccc2c1C(=O)c1ccccc1C2=O,CC#N,501,617,0.0026,,116,,45.6,0.645,0.974,0.044,0.286
CNc1cccc2c1C(=O)c1ccccc1C2=O,C1CCCCC1,488,563,0.0135,,75,,30.9,0.683,0,0,0.073
CNc1cccc2c1C(=O)c1ccccc1C2=O,CCOC(=O)C,498,600,0.0048,,102,,38.1,0.656,0.603,0,0.542
COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,CCO,363,444,,8120,81,3.9096,51.9,0.633,0.783,0.4,0.658
COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,C1CCCCC1,355,404,,11330,49,4.0542,30.9,0.683,0,0,0.073
COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,CS(=O)C,365,452,,7640,87,3.8831,45.1,0.83,1,0.072,0.647
COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,C1CCOC1,359,430,,8420,71,3.9253,37.4,0.714,0.634,0,0.591
COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,CC#N,360,434,,9120,74,3.96,45.6,0.645,0.974,0.044,0.286
COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,CN(C)C=O,363,444,,9550,81,3.98,43.2,0.759,0.977,0.031,0.613
COc1ccc2c3c(cccc13)C(=O)N(C)C2=O,CO,364,450,,8450,86,3.9269,55.4,0.608,0.904,0.605,0.545
Cc1cc(=O)oc2cc3cc(-c4cn(Cc5ccccc5)nn4)ccc3cc12,CCO,339,445,0.02,11600,106,4.0645,51.9,0.633,0.783,0.4,0.658
COc1ccc(-c2cc3c(o2)=CC2=Cc4cc5oc(-c6ccc(OC)cc6)cc5n4[B-](F)(F)[N+]=32)cc1,C(Cl)(Cl)Cl,673,683,0.86,,10,,39.1,0.783,0.614,0.047,0.071
COc1c2ccccc2c(OC)c2c1c1cc(C)ccc1n2C,CO,410,426,0.28,,16,,55.4,0.608,0.904,0.605,0.545
COc1c2ccccc2c(OC)c2c1c1cc(C)ccc1n2C,CC#N,412,431,0.28,,19,,45.6,0.645,0.974,0.044,0.286
COc1c2ccccc2c(OC)c2c1c1cc(C)ccc1n2C,C(Cl)Cl,414,428,0.48,,14,,40.7,0.761,0.769,0.04,0.178
Cc1ccc(C2CC(=O)Oc3c2c2nc4ccc(C)cc4nc2c2ccccc32)cc1,C(Cl)(Cl)Cl,411,442,,6000,31,3.7782,39.1,0.783,0.614,0.047,0.071
CC1=[N+]2C(=C(c3ccc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,CCO,511,526,0.037,,15,,51.9,0.633,0.783,0.4,0.658
CC1=[N+]2C(=C(c3ccc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,C(Cl)Cl,513,526,0.027,,13,,40.7,0.761,0.769,0.04,0.178
CC1=[N+]2C(=C(c3ccc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,CN(C)C=O,512,529,0.002,,17,,43.2,0.759,0.977,0.031,0.613
CC1=[N+]2C(=C(c3ccc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,CCCCCC,512,526,0.204,,14,,31,0.616,0,0,0.056
CC1=[N+]2C(=C(c3ccc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,CC1=CC=CC=C1,516,532,0.259,,16,,33.9,0.782,0.284,0,0.128
CC1=[N+]2C(=C(c3ccc(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc3)c3ccc(C)n3[B-]2(F)F)C=C1,CC#N,508,523,0.002,,15,,45.6,0.645,0.974,0.044,0.286
CON(OC)c1cc2c3cc(-c4c(C)cc(C)cc4C)cc4c5cc(-c6c(C)cc(C)cc6C)cc6c7cc(B(c8c(C)cc(C)cc8C)c8c(C)cc(C)cc8C)cc8c9cc(-c%10c(C)cc(C)cc%10C)cc%10c%11cc(-c%12c(C)cc(C)cc%12C)cc%12c(c1)c2c1c(c43)c(c65)c(c78)c(c9%10)c1c%11%12,C(Cl)Cl,450,585,0.56,,135,,40.7,0.761,0.769,0.04,0.178
CON(OC)c1cc2c3cc(-c4c(C)cc(C)cc4C)cc4c5cc(-c6c(C)cc(C)cc6C)cc6c7cc(B(c8c(C)cc(C)cc8C)c8c(C)cc(C)cc8C)cc8c9cc(-c%10c(C)cc(C)cc%10C)cc%10c%11cc(-c%12c(C)cc(C)cc%12C)cc%12c(c1)c2c1c(c43)c(c65)c(c78)c(c9%10)c1c%11%12,CCCCCC,453,490,0.22,,37,,31,0.616,0,0,0.056
CON(OC)c1cc2c3cc(-c4c(C)cc(C)cc4C)cc4c5cc(-c6c(C)cc(C)cc6C)cc6c7cc(B(c8c(C)cc(C)cc8C)c8c(C)cc(C)cc8C)cc8c9cc(-c%10c(C)cc(C)cc%10C)cc%10c%11cc(-c%12c(C)cc(C)cc%12C)cc%12c(c1)c2c1c(c43)c(c65)c(c78)c(c9%10)c1c%11%12,C(Cl)(Cl)Cl,449,545,0.46,,96,,39.1,0.783,0.614,0.047,0.071
CON(OC)c1cc2c3cc(-c4c(C)cc(C)cc4C)cc4c5cc(-c6c(C)cc(C)cc6C)cc6c7cc(B(c8c(C)cc(C)cc8C)c8c(C)cc(C)cc8C)cc8c9cc(-c%10c(C)cc(C)cc%10C)cc%10c%11cc(-c%12c(C)cc(C)cc%12C)cc%12c(c1)c2c1c(c43)c(c65)c(c78)c(c9%10)c1c%11%12,CC1=CC=CC=C1,461,510,0.42,,49,,33.9,0.782,0.284,0,0.128
CCCCN(CCCC)c1ccc2c(-c3ccc(CCC)cc3)c3ccc(=[NH2+])cc-3oc2c1,O,530,565,,18870,35,4.2758,63.1,0.681,0.997,1.062,0.025
NC/C(=C/Nc1ccc(CN)cc1)c1nc(-c2ccccc2)cs1,CC1=CC=CC=C1,377,438,0.0001,29800,61,4.4742,33.9,0.782,0.284,0,0.128
NC/C(=C/Nc1ccc(CN)cc1)c1nc(-c2ccccc2)cs1,CCO,373,434,0.0001,20700,61,4.316,51.9,0.633,0.783,0.4,0.658
NC/C(=C/Nc1ccc(CN)cc1)c1nc(-c2ccccc2)cs1,CN(C)C=O,376,436,0.0001,29900,60,4.4757,43.2,0.759,0.977,0.031,0.613
NC/C(=C/Nc1ccc(CN)cc1)c1nc(-c2ccccc2)cs1,C(Cl)Cl,375,437,0.0001,30200,62,4.48,40.7,0.761,0.769,0.04,0.178
c1ccc(-c2c3ccccc3cc3ccccc23)cc1,C1CCOC1,386,394,0.69,9100,8,3.959,37.4,0.714,0.634,0,0.591
c1ccc(-c2cc3cccc[n+]3[b-]3c(-c4cccc5[b-]4[n+]4ccccc4cc5-c4ccccc4)cccc32)cc1,C1CCCCC1,449,591,0.02,,142,,30.9,0.683,0,0,0.073
O=C([O-])c1ccccc1C1=c2cc3c4c(c2Oc2c1cc1c5c2CCCN5CCC1)CCC[N+]=4CCC3,CCO,564,593,0.98,,29,,51.9,0.633,0.783,0.4,0.658
O=C([O-])c1ccccc1C1=c2cc3c4c(c2Oc2c1cc1c5c2CCCN5CCC1)CCC[N+]=4CCC3,CC#N,577,603,1,,26,,45.6,0.645,0.974,0.044,0.286
CC(=O)c1ccc(NC(=O)c2ccc(N(C)C)cc2)cc1,C1CCOC1,328,468,0.0158,39700,140,4.5988,37.4,0.714,0.634,0,0.591
CCCCCCN1c2ccc(-c3ccc(/C=C(\CN)C(=O)O)s3)cc2S(=O)(=O)c2cc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)ccc21,C1CCOC1,416,518,0.68,,102,,37.4,0.714,0.634,0,0.591
CC(C)(C)C1CCC(=CS/C=C/c2ccc(-c3ccc(/C=C/SC=C4CCC(C(C)(C)C)CC4)cc3)cc2)CC1,C(Cl)Cl,350,432,0.233,37500,82,4.574,40.7,0.761,0.769,0.04,0.178
CCN1/C(=C\C=C\C2=[N+](CC)c3ccccc3C2(C)C)C(C)(C)c2ccccc21,CO,544,557,,18380,13,4.2643,55.4,0.608,0.904,0.605,0.545
CCn1c2ccccc2c2c3nsnc3c3c4ccccc4n(CC)c3c21,C(Cl)Cl,420,497,0.04,,77,,40.7,0.761,0.769,0.04,0.178
CCn1c2ccccc2c2c3nsnc3c3c4ccccc4n(CC)c3c21,CC1=CC=CC=C1,420,470,0.07,,50,,33.9,0.782,0.284,0,0.128
CCn1c2ccccc2c2c3nsnc3c3c4ccccc4n(CC)c3c21,CN(C)C=O,420,500,0.04,,80,,43.2,0.759,0.977,0.031,0.613
Fc1ccc(/C=C/N(c2ccccc2)c2ccccc2)cc1,CC1=CC=CC=C1,332,386,0.01,,54,,33.9,0.782,0.284,0,0.128
Cc1cc(C(=O)Nc2ccc(C(=O)/C=C/c3ccc(N(C)CCO)cc3)cc2)no1,CS(=O)C,431,569,0.13,,138,,45.1,0.83,1,0.072,0.647
CC(C)(C)[Si](C)(C)c1cccc2ccccc12,C1CCCCC1,295,329,,6026,34,3.78,30.9,0.683,0,0,0.073
COc1ccccc1-c1c2c(n3ccc(CN)cc13)C(=O)N(C(C)CO)C2,C(Cl)Cl,391,493,0.55,,102,,40.7,0.761,0.769,0.04,0.178
CCN(CCCN(C)C)c1ccc2c(-c3cc(C)c(OC)c(C)c3)c3ccc(=[NH2+])cc-3oc2c1,O,525,555,,19050,30,4.2799,63.1,0.681,0.997,1.062,0.025
COc1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)[n+]1c3ccc(OC)cc3c(-c3ccccc3)c(-c3ccccc3)c21,C(Cl)Cl,452,526,0.06,,74,,40.7,0.761,0.769,0.04,0.178
CC1=C(c2ccccc2)C(C)=[N+]2C1=C(c1ccccc1)c1c(C)c(-c3ccccc3)c(C)n1[B-]2(F)F,CC1=CC=CC=C1,530,556,0.325,26000,26,4.415,33.9,0.782,0.284,0,0.128
CC1=C(c2ccccc2)C(C)=[N+]2C1=C(c1ccccc1)c1c(C)c(-c3ccccc3)c(C)n1[B-]2(F)F,C(Cl)Cl,528,555,,40000,27,4.6021,40.7,0.761,0.769,0.04,0.178
COc1cc2cc(OC)c(-c3ccc([N+](=O)[O-])cc3)cc2cc1-c1ccc([N+](=O)[O-])cc1,C(Cl)Cl,337,578,0.009,,241,,40.7,0.761,0.769,0.04,0.178
COc1cc2cc(OC)c(-c3ccc([N+](=O)[O-])cc3)cc2cc1-c1ccc([N+](=O)[O-])cc1,C(Cl)(Cl)Cl,336,544,0.01,,208,,39.1,0.783,0.614,0.047,0.071
CCC(CC)n1c(=O)c2ccc3c4ccc5c(=O)n(C(CC)CC)c(=O)c6ccc(c7ccc(c1=O)c2c37)c4c56,CC1=CC=CC=C1,525,542,0.92,19050,17,4.2799,33.9,0.782,0.284,0,0.128
CCCCCCCCCCCCNc1cccc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,C1CCOC1,498,523,0.18,28100,25,4.4487,37.4,0.714,0.634,0,0.591
CCCCCCCCCCCCNc1cccc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,CC1=CC=CC=C1,500,529,0.36,28500,29,4.4548,33.9,0.782,0.284,0,0.128
CCCCCCCCCCCCNc1cccc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,C(Cl)Cl,467,522,0.25,28200,55,4.4502,40.7,0.761,0.769,0.04,0.178
CCCCCCCCCCCCNc1cccc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,CCCCCC,496,509,0.58,32900,13,4.5172,31,0.616,0,0,0.056
CCCCCCCCCCCCNc1cccc2[n+]1[B-](F)(F)n1c(c3cccc4cccc1c43)=N2,CC#N,493,519,0.12,26400,26,4.4216,45.6,0.645,0.974,0.044,0.286
COC(=O)c1nc(Br)c(-c2ccccc2)o1,C1CCCCC1,307,344,0.044,20580,37,4.3134,30.9,0.683,0,0,0.073
COc1ccc(-c2nc(-c3ccc(C)cc3)c3ccccn23)cc1,C(Cl)(Cl)Cl,303,521,0.13,20417,218,4.31,39.1,0.783,0.614,0.047,0.071
F[B-]1(F)OC(c2ccc(Br)cc2)=Cc2ccc3ccccc3[n+]21,C(Cl)(Cl)Cl,430,440,0.49,34300,10,4.5353,39.1,0.783,0.614,0.047,0.071
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4cc(-c5ccccn5)nc(-c5ccccn5)c4)cc3)cc2)cc1,C(Cl)Cl,284,489,0.6,39811,205,4.6,40.7,0.761,0.769,0.04,0.178
Nc1ccc(/C=C/c2cccnc2)cc1,CCCCCC,336,390,0.02,,54,,31,0.616,0,0,0.056
Nc1ccc(/C=C/c2cccnc2)cc1,CC#N,342,446,0.03,,104,,45.6,0.645,0.974,0.044,0.286
CCCCCCCCCCCC(=O)Nc1ccc(C(=O)/C=C/c2ccc(N(C)CCO)cc2)cc1,CS(=O)C,414,552,0.11,24150,138,4.3829,45.1,0.83,1,0.072,0.647
COc1ccc(C2=[N+]3C(=C(c4ccc(CN)cc4)c4cc(-c5cccs5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2c2cccs2)cc1,C1CCOC1,645,706,0.02,32400,61,4.5105,37.4,0.714,0.634,0,0.591
COc1ccc(C2=[N+]3C(=C(c4ccc(CN)cc4)c4cc(-c5cccs5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2c2cccs2)cc1,CC#N,635,706,0.001,33400,71,4.5237,45.6,0.645,0.974,0.044,0.286
COc1ccc(C2=[N+]3C(=C(c4ccc(CN)cc4)c4cc(-c5cccs5)c(-c5ccc(OC)cc5)n4[B-]3(F)F)C=C2c2cccs2)cc1,CC1=CC=CC=C1,653,707,0.03,38600,54,4.5866,33.9,0.782,0.284,0,0.128
CCOC(=O)c1c(NC(C)(C)C)oc(-c2ccc(-c3ccccc3)cc2)c1C(=O)OCC,CC#N,355,448,0.235,,93,,45.6,0.645,0.974,0.044,0.286
COc1ccc(CCc2ccc(CN)cc2)cc1OC,C1COCCO1,326,400,0.16,,74,,36,0.737,0.312,0,0.444
COc1ccc(CCc2ccc(CN)cc2)cc1OC,CCCCCC,343,346,0.16,,3,,31,0.616,0,0,0.056
COc1ccc(CCc2ccc(CN)cc2)cc1OC,C(Cl)(Cl)Cl,329,404,0.18,,75,,39.1,0.783,0.614,0.047,0.071
COc1ccc(CCc2ccc(CN)cc2)cc1OC,C(Cl)Cl,331,417,0.22,,86,,40.7,0.761,0.769,0.04,0.178
COc1ccc(CCc2ccc(CN)cc2)cc1OC,CCOC(=O)C,326,408,0.13,,82,,38.1,0.656,0.603,0,0.542
COc1ccc(CCc2ccc(CN)cc2)cc1OC,CC#N,325,451,0.13,,126,,45.6,0.645,0.974,0.044,0.286
COc1ccc(CCc2ccc(CN)cc2)cc1OC,CS(=O)C,334,462,0.21,,128,,45.1,0.83,1,0.072,0.647
CN(C)c1ccc(-c2nc3nc4ccccc4nc3n2-c2ccccc2)cc1,CC#N,411,528,,24330,117,4.3861,45.6,0.645,0.974,0.044,0.286
COC(=O)c1[nH]c(-c2ccc([N+](=O)[O-])cc2)c2nnc3ccc(OC)cc3c12,C(Cl)Cl,436,549,0.2619,18000,113,4.2553,40.7,0.761,0.769,0.04,0.178
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,CC1=CC=CC=C1,433,460,0.6,,27,,33.9,0.782,0.284,0,0.128
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,C(Cl)Cl,430,459,0.57,38019,29,4.58,40.7,0.761,0.769,0.04,0.178
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,C(Cl)(Cl)Cl,431,458,0.56,38019,27,4.58,39.1,0.783,0.614,0.047,0.071
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,C1CCCCC1,430,452,0.64,,22,,30.9,0.683,0,0,0.073
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,C1COCCO1,430,460,0.55,38905,30,4.59,36,0.737,0.312,0,0.444
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,C1CCOC1,430,459,0.51,38019,29,4.58,37.4,0.714,0.634,0,0.591
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,CO,426,459,0.51,37154,33,4.57,55.4,0.608,0.904,0.605,0.545
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,CC(=O)C,427,459,0.56,38019,32,4.58,42.2,0.651,0.907,0,0.475
CCCCC1=Cc2c3ccc4cccc5ccc(c6cc(-c7ccccc7)n(c26)P1(=O)c1ccccc1)c3c45,CC#N,426,459,0.54,38019,33,4.58,45.6,0.645,0.974,0.044,0.286
OB(O)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,C1CCOC1,331,410,0.65,,79,,37.4,0.714,0.634,0,0.591
OB(O)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,CCO,330,422,0.81,,92,,51.9,0.633,0.783,0.4,0.658
OB(O)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,C1CCCCC1,333,384,0.72,,51,,30.9,0.683,0,0,0.073
OB(O)c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,CO,326,432,0.62,,106,,55.4,0.608,0.904,0.605,0.545
O=S(=O)([O-])c1ccc(O)c2ccccc12,CC#N,322,358,0.17,,36,,45.6,0.645,0.974,0.044,0.286
O=S(=O)([O-])c1ccc(O)c2ccccc12,C1COCCO1,322,357,0.14,,35,,36,0.737,0.312,0,0.444
O=S(=O)([O-])c1ccc(O)c2ccccc12,CO,321,361,0.16,,40,,55.4,0.608,0.904,0.605,0.545
O=S(=O)([O-])c1ccc(O)c2ccccc12,CN(C)C=O,324,366,0.14,,42,,43.2,0.759,0.977,0.031,0.613
O=S(=O)([O-])c1ccc(O)c2ccccc12,CS(=O)C,325,370,0.25,,45,,45.1,0.83,1,0.072,0.647
O=S(=O)([O-])c1ccc(O)c2ccccc12,CCOC(=O)C,322,354,0.14,,32,,38.1,0.656,0.603,0,0.542
O=S(=O)([O-])c1ccc(O)c2ccccc12,CCO,321,360,0.18,,39,,51.9,0.633,0.783,0.4,0.658
CCOC(=O)c1c(-c2c(Cl)c3ccccc3oc2=O)nn(-c2ccc(OC)cc2)c1C(=O)OCC,C(Cl)Cl,321,484,,14733,163,4.1683,40.7,0.761,0.769,0.04,0.178
Cc1ccc(-c2ccc(-c3ccc(-c4ccc(C)cc4)cc3/C(=C(/c3ccccc3)c3cc(-c4ccc(C)cc4)ccc3-c3ccc(-c4ccc(C)cc4)cc3)c3ccccc3)cc2)cc1,C1CCOC1,295,498,0.3,,203,,37.4,0.714,0.634,0,0.591
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1oc1cc(N)ccc12,CCO,590,640,0.501,133200,50,5.1245,51.9,0.633,0.783,0.4,0.658
CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1oc1cc(N)ccc12,C(Cl)Cl,587,627,0.732,74200,40,4.8704,40.7,0.761,0.769,0.04,0.178
COC(=O)c1ccccc1-c1c2ccc(=[N+](C)C)cc-2oc2c1ccc1cccc(O)c12,O,567,614,0.041,,47,,63.1,0.681,0.997,1.062,0.025
Cc1ccc(S(=O)(=O)/N=c2/cc3cccc(F)c3cn2-c2ccccc2)cc1,CC#N,440,542,0.09,,102,,45.6,0.645,0.974,0.044,0.286
Cc1ccc(C2=C3C=CC(n4c5ccccc5c5ccccc54)=[N+]3[B-](F)(F)n3c2ccc3-n2c3ccccc3c3ccccc32)cc1,C(Cl)Cl,564,636,0.01,,72,,40.7,0.761,0.769,0.04,0.178
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C1CCOC1,405,469,0.53,25704,64,4.41,37.4,0.714,0.634,0,0.591
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,CC#N,406,497,0.46,23988,91,4.38,45.6,0.645,0.974,0.044,0.286
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,C(Cl)Cl,411,489,0.63,22909,78,4.36,40.7,0.761,0.769,0.04,0.178
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,CCOC(=O)C,405,468,0.61,25119,63,4.4,38.1,0.656,0.603,0,0.542
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,CC1=CC=CC=C1,405,460,0.48,23988,55,4.38,33.9,0.782,0.284,0,0.128
COc1cc2c(cc1-c1ccccc1)Cc1c3c(c4c(c1-2)-c1cc(OC)c(-c2ccccc2)cc1C4)C(=O)N(CCC(C)C)C3=O,CS(=O)C,413,503,0.47,22909,90,4.36,45.1,0.83,1,0.072,0.647
